0.920449	1.775152	otworz
2.399743	3.155827	wlacz
3.583178	4.536501	swiatlo
4.963852	6.015795	telewizor
6.739005	7.626581	zamknij
8.316918	9.105875	kuchni
9.796212	10.256437	na
11.176886	11.702857	drzwi
12.656180	13.609502	lazience
14.069727	15.023050	wylacz
15.581894	16.107865	w
17.126934	17.883018	okno
18.639101	19.592424	piekarnik
20.282761	21.038844	rolety
21.729181	22.813997	temperature
23.602953	24.424783	radio
25.115120	25.509599	do
26.331429	27.186132	pokoju
28.106581	28.599679	ustaw
29.290016	30.111846	sypialni
30.900803	31.624013	pralke
32.478716	33.169053	garazu
33.826517	34.648347	alarm
35.240064	36.029021	brame
36.785104	37.639807	czajnik
38.330144	38.888989	zgas
39.875185	40.795634	zapal
41.650337	42.537913	salonie
42.998138	43.852841	wode
44.411685	45.365008	komputer
46.022472	46.910048	podnies
47.140161	48.290722	zwieksz
48.981059	49.934382	ogrzewanie
50.493226	51.643788	przedpokoju
52.136886	53.550433	klimatyzacje
54.602376	55.325586	zmien
56.180289	56.903499	okna
57.659583	58.744398	muzyke
59.467650	60.683146	zmywarke
61.374254	62.261830	piwnicy
63.182279	64.234222	zmniejsz
64.793066	65.943628	zaslon
66.962697	67.850273	kanal
68.376244	69.461059	opusc
70.217143	71.170465	zasun
72.156661	73.175730	lodowke
75.641220	76.561669	zagotuj
76.890401	77.613612	podlej
78.435441	79.257271	budzik
79.651750	80.572199	zaluzje
81.065297	82.117239	podglosnij
83.103435	83.793772	kawe
84.451236	84.911461	o
85.437432	86.489374	odslon
87.179711	88.165907	ekspres
88.724751	89.645201	jeden
90.138299	91.025875	korytarzu
91.518973	92.538042	garaz
93.129759	94.017335	strychu
94.411814	95.693868	przyciemnij
96.548571	97.403274	przycisz
97.994992	98.718202	uchyl
99.244173	100.493355	rozjasnij
100.723467	101.906902	zablokuj
102.400000	103.550562	stopni
104.109406	104.536758	zrob
105.292841	106.081798	domu
106.640642	107.824077	herbate
111.440128	112.459197	sprawdz
112.853676	113.806998	przygotuj
114.464462	115.417785	schodach
116.305361	117.028571	podaj
117.554543	118.737978	suszarke
119.263949	120.447384	wejsciowe
121.006228	122.123917	lazienki
122.682761	123.603210	wody
124.293547	125.411236	zewnatrz
125.904334	126.561798	dwa
127.186388	128.106838	zadzwon
128.665682	129.487512	spusc
130.177849	130.802440	cztery
131.722889	132.709085	glosniej
133.498042	134.254125	program
134.845843	135.733419	scisz
136.226517	137.212713	stopien
137.541445	138.100289	z
138.856372	139.875441	garderobie
140.368539	141.321862	zakrec
141.782087	142.834029	lampke
143.524366	144.346196	tarasie
145.398138	146.121348	lozko
146.482953	147.666388	gabinecie
148.948443	149.934639	kwiatki
150.526356	151.479679	oswietlenie
152.630241	153.189085	trzy
154.208154	155.128604	stacje
156.081926	157.100995	odblokuj
158.021445	158.678909	palnik
159.928090	160.815666	ciszej
161.867608	162.360706	okap
