1.248720	1.923704	otworz
2.801183	3.307421	wlacz
4.623640	5.399871	swiatlo
6.749839	7.559820	telewizor
8.909788	9.854765	zamknij
11.255357	11.930341	kuchni
12.689698	13.195935	na
14.191537	14.765273	drzwi
15.929620	16.823974	lazience
17.802701	18.477685	wylacz
19.355164	19.912025	w
21.025749	21.666984	okno
22.865080	23.675061	piekarnik
24.670662	25.497517	rolety
26.560617	27.404347	temperature
28.416823	29.091807	radio
30.003035	30.391151	do
31.504874	32.179858	pokoju
33.445453	33.985440	ustaw
34.862919	35.807896	sypialni
36.887871	37.647228	pralke
38.575330	39.385311	garazu
40.499035	41.207768	alarm
42.270867	43.114597	brame
44.498314	45.072051	czajnik
46.185774	46.962006	zgas
48.143227	48.818211	zapal
49.999433	50.809414	salonie
51.973761	52.716243	wode
54.201208	55.095562	komputer
56.327407	57.002391	podnies
58.031742	58.858597	zwieksz
60.022944	60.900423	ogrzewanie
62.402263	63.431613	przedpokoju
64.410340	65.608436	klimatyzacje
66.688410	67.312770	zmien
68.510867	69.219600	okna
70.485195	71.463922	muzyke
72.408899	73.488873	zmywarke
74.400102	75.260706	piwnicy
76.458802	77.471278	zmniejsz
78.450005	79.361233	zaslon
80.390584	80.998069	kanal
82.145542	82.938648	opusc
84.102995	84.929851	zasun
85.976076	86.904178	lodowke
88.237272	89.249748	zagotuj
90.346596	91.004706	podlej
92.270301	92.995908	budzik
94.194005	95.206481	zaluzje
96.320204	97.349554	podglosnij
98.632024	99.222635	kawe
100.353233	100.791972	o
102.243188	103.120667	odslon
104.521259	105.415612	ekspres
106.613709	107.305567	jeden
108.571162	109.617387	korytarzu
110.967355	111.811085	garaz
112.975432	113.852911	strychu
115.152255	116.147856	przyciemnij
127.150094	127.943200	uchyl
129.461914	130.491264	rozjasnij
131.453117	132.499342	zablokuj
133.579316	134.507419	stopni
135.789888	136.380499	zrob
137.544846	138.337952	domu
139.502300	140.379779	herbate
141.493502	142.337232	sprawdz
143.282210	144.159689	przygotuj
145.239663	146.117142	schodach
147.281489	147.855226	podaj
148.867701	149.829554	suszarke
150.825155	151.837631	wejsciowe
153.035727	153.946955	lazienki
154.959431	155.634415	wody
156.765013	157.676241	zewnatrz
158.604344	159.245579	dwa
160.258055	161.084910	zadzwon
162.131135	162.924241	spusc
164.122338	164.864820	cztery
165.995418	166.991019	glosniej
168.003495	168.729103	program
169.809077	170.551560	scisz
171.749656	172.610261	stopien
173.572113	174.095225	z
175.175199	176.120177	garderobie
177.352022	178.162003	zakrec
179.090106	179.866338	lampke
181.165682	181.925038	tarasie
182.785643	183.561874	lozko
184.759971	185.688074	gabinecie
187.156164	187.932395	kwiatki
189.079868	190.007971	oswietlenie
191.054196	191.644807	trzy
192.674157	193.602260	stacje
194.614736	195.509090	odblokuj
197.010929	197.685913	palnik
198.698389	199.440871	ciszej
200.453347	200.993334	okap
