1.309552	2.353878	OTWORZ
2.93406	3.91208	WLACZ
4.658027	5.6692	SWIATLO
6.514607	7.62524	TELEWIZOR
8.056232	9.249748	ZAMKNIJ
10.095155	11.023445	KUCHNI
11.636779	12.299844	NA
13.012638	13.990658	DRZWI
14.703452	15.946698	LAZIENCE
16.626339	17.670665	WYLACZ
18.549225	19.21229	W
20.671031	21.549591	OKNO
22.577341	23.621667	PIEKARNIK
24.334462	25.329058	ROLETY
26.025276	27.218792	TEMPERATURE
27.931586	28.859876	RADIO
29.57267	30.252311	DO
31.064565	32.075738	POKOJU
33.103488	33.932318	USTAW
34.628536	35.788898	SYPIALNI
36.518269	37.479712	PRALKE
38.258813	39.236833	GARAZU
39.850167	40.745304	ALARM
41.491252	42.469272	BRAME
43.099183	44.126933	CZAJNIK
44.955763	45.933783	ZGAS
46.812343	47.790363	ZAPAL
48.569464	49.696673	SALONIE
50.658116	51.636136	WODE
52.464967	53.492716	KOMPUTER
54.537043	55.548216	PODNIES
56.377046	57.487679	ZWIEKSZ
58.150744	59.311106	OGRZEWANIE
59.990747	60.985344	PRZEDPOKOJU
62.278319	63.869674	KLIMATYZACJE
64.416702	65.461028	ZMIEN
66.505354	67.417068	OKNA
68.113285	69.174188	MUZYKE
69.936712	71.163381	ZMYWARKE
72.075095	73.135998	PIWNICY
73.832215	75.108614	ZMNIEJSZ
75.672219	76.782852	ZASLON
77.611682	78.573126	KANAL
79.451686	80.446282	OPUSC
81.125923	82.236556	ZASUN
82.783584	83.861064	LODOWKE
85.071156	86.380708	ZAGOTUJ
87.110079	88.038369	PODLEJ
88.701433	89.828643	BUDZIK
90.52486	91.718376	ZALUZJE
92.4809	93.724146	PODGLOSNIJ
94.354057	95.332077	KAWE
96.111178	96.658206	O
97.801992	98.813165	ODSLON
99.492806	100.553709	EKSPRES
101.28308	102.244523	JEDEN
103.371732	104.614978	KORYTARZU
105.377502	106.372098	GARAZ
107.035163	108.112642	STRYCHU
108.7094	109.803456	PRZYCIEMNIJ
112.372831	113.334274	UCHYL
113.831572	115.008512	ROZJASNIJ
115.572116	116.782209	ZABLOKUJ
117.41212	118.43987	STOPNI
119.434466	120.279873	ZROB
121.3242	122.235913	DOMU
123.064743	124.125646	HERBATE
126.678444	127.87196	PRZYGOTUJ
128.584754	129.662234	SCHODACH
130.524217	131.452507	PODAJ
132.148725	133.309088	SUSZARKE
134.038458	135.248551	WEJSCIOWE
136.740446	137.867655	LAZIENKI
138.580449	139.575046	WODY
140.470183	141.647122	ZEWNATRZ
142.14442	142.923521	DWA
143.702621	144.879561	ZADZWON
145.492895	146.454338	SPUSC
147.299745	148.244612	CZTERY
148.84137	150.167499	GLOSNIEJ
150.84714	151.891466	PROGRAM
152.455071	153.416514	SCISZ
154.145885	155.405707	STOPIEN
155.903005	156.632376	Z
157.44463	158.687876	GARDEROBIE
159.168597	160.411843	ZAKREC
160.992024	162.13581	LAMPKE
162.699415	163.843201	TARASIE
164.423382	165.417979	LOZKO
165.931854	167.175099	GABINECIE
168.302309	169.495825	KWIATKI
170.225195	171.501594	OSWIETLENIE
172.148082	172.877453	TRZY
173.706283	174.70088	STACJE
175.297638	176.424847	ODBLOKUJ
177.121065	178.065931	PALNIK
178.56323	179.640709	CISZEJ
180.104854	180.950261	OKAP
